names,objective1,objective2
system_eeff8a5b-5e67-4313-964f-dc8ffe077604.cfg,668.9700863523627,0.5728353775999814
system_2e706d45-e104-4be0-8726-00dd8807b69a.cfg,668.9753618384708,0.5739893901861288
system_5130a1aa-7a2f-4081-971b-8c84195d2301.cfg,668.9786886561867,0.5747171315614775
system_7a741374-cd15-4544-a2d0-a012272a9dc0.cfg,668.9845375863074,0.5759965850253874
system_ab0a9c24-42bf-40b1-b682-37aa7d9b18b7.cfg,668.9876305363997,0.5766731678580903
system_d9171166-716d-4185-8d6a-68f624bfbfa2.cfg,668.9948954618557,0.5782623703015816
system_7c0fa91e-4385-4df9-a132-6ffdf028f60c.cfg,669.0469562804891,0.5788873291354556
system_eed903a8-9b34-4ee1-b869-61a8cedfb26c.cfg,669.0527720173441,0.580159521572471
system_c0281884-a589-41d2-be2f-20635e262866.cfg,669.0564405478941,0.5809620126303038
system_f310fa70-9124-4b3f-a0f6-070c56043b27.cfg,669.0628921640157,0.5823733036568872
system_0f726d32-dbfc-4325-bd33-ceff388398bf.cfg,669.0663048055776,0.5831198189985513
system_886c33a8-6647-4ab3-a270-32860ec112a8.cfg,669.074323331472,0.5848738715379543
system_fd24356d-93eb-4848-997f-b374752eb741.cfg,668.9189399221814,0.5410607724418272
system_ed5c954c-bcc4-47ac-ae38-1292056d8dfd.cfg,668.9238705818582,0.5421393542461292
system_1cd066f5-a064-48ab-9826-80e2648a749a.cfg,668.9269793701334,0.542819401681337
system_39d38478-fbaa-436d-ae7e-cfc25971de18.cfg,668.9324439001857,0.5440147676302813
system_65d96d1a-8ca6-489d-8962-2e81635360e7.cfg,668.9353330212183,0.5446467628561618
system_3f75b8fd-c2a2-47b4-bc59-2d96858951c8.cfg,668.942117667409,0.5461309042103539
system_c292e31b-4c5a-41f9-910d-d74025162906.cfg,668.964168487903,0.5419538315999151
system_965554e2-76aa-4e41-ac7d-eab31677c13a.cfg,668.9694034778779,0.543098985656945
system_1b50062f-7645-47c9-9ded-9d0b6a6db934.cfg,668.9727046872715,0.5438211252117952
system_bde1d883-4088-4062-8b7b-0a8c1f5b1837.cfg,668.9785084623793,0.545090701016621
system_ca08d8c6-c01a-4cc7-b776-67e07eb8e091.cfg,668.9815774658823,0.5457620455328954
system_f73e7da1-412a-410f-ab29-b2b50813fc7d.cfg,668.9887859580691,0.5473389031987658
system_1c9860da-1647-429b-8c26-8c74d5e5e32b.cfg,669.0469562804891,0.5517861567833168
system_773139f7-783a-40c2-9c3e-9eeb95e0a0cb.cfg,669.0527720173441,0.5530583492203321
system_0c1d1703-dbc9-4af9-8c2f-4bfd7611c858.cfg,669.0564405478941,0.5538608402781651
system_01c8803a-93aa-43e5-825c-ba51001fa7db.cfg,669.0628921640157,0.5552721313047484
system_bb4e17ae-4c4c-4e31-a85c-9b3803a60980.cfg,669.0663048055776,0.5560186466464124
system_cb715891-fe86-4b83-99bc-ee4f5ed9017c.cfg,669.074323331472,0.5577726991858156
system_28b87265-97a7-4d06-9df7-75dae0ba0fbb.cfg,669.0469562804891,0.589650674377638
system_3a42ffa1-56ce-4006-9159-60d4bbbfbbac.cfg,669.0527720173441,0.5909228668146533
system_09b3efbe-5df1-4e3c-9f5c-e85acf4433b9.cfg,669.0564405478941,0.5917253578724861
system_fc3e805b-00e5-44ae-a897-4bc254a3efb8.cfg,669.0628921640157,0.5931366488990696
system_c05ffb38-a5e3-483b-b0f9-2836ba6c1de9.cfg,669.0663048055776,0.5938831642407336
system_9502c586-4231-4d00-8c34-45a268568eff.cfg,669.074323331472,0.5956372167801367
system_aba9734b-7a4e-4946-8ca4-2ff60a38c8fb.cfg,668.9700863523627,0.562072032357799
system_f6010337-b4bb-40b2-8066-314ab5aad9a5.cfg,668.9753618384708,0.5632260449439465
system_d3f270f1-f6e9-4858-8234-742f6ed7a557.cfg,668.9786886561867,0.5639537863192952
system_04423d22-175e-474d-8d73-89d87ab4f114.cfg,668.9845375863074,0.565233239783205
system_53c772e0-3909-4b54-b0bf-6861468ffb08.cfg,668.9876305363997,0.5659098226159079
system_6bfe2f67-528e-4dc3-bf47-aa558c44208e.cfg,668.9948954618557,0.5674990250593992
system_e14582e9-8b55-4d22-9845-492568b9437f.cfg,669.0469562804891,0.5690643508216455
system_21b75de3-bb98-41ad-bc86-c82e01d2971d.cfg,669.0527720173441,0.5703365432586609
system_7ee7247a-90be-4699-9534-43b7e10176e8.cfg,669.0564405478941,0.5711390343164937
system_4f863aaf-d676-46ea-a748-f1eca07f6eb6.cfg,669.0628921640157,0.5725503253430771
system_f203d1be-5a2a-4f8e-9447-fe8e8eba13e9.cfg,669.0663048055776,0.5732968406847412
system_416aa2e3-f046-4267-94ff-1567d594d08e.cfg,669.074323331472,0.5750508932241443
system_61052849-3bae-41cb-83e3-7aa906cb77ad.cfg,668.9189399221814,0.5320600828483181
system_3b6acc3d-d0e3-4fe9-a654-9ce5970fd3c2.cfg,668.9238705818582,0.5331386646526202
system_f750348b-b682-4806-a2e4-764837923e08.cfg,668.9269793701334,0.5338187120878279
system_8c84a6d6-55d5-4e6a-aaf6-19483d1fc0c4.cfg,668.9324439001857,0.5350140780367723
system_5083eb38-e13e-485d-921b-b183e8e23f54.cfg,668.9353330212183,0.5356460732626527
system_5f7fe505-2a0b-4cf2-97e3-e8249beb82e4.cfg,668.942117667409,0.537130214616845
system_fe036ac4-70e4-4462-b671-7bfcbb3ed6e1.cfg,668.964168487903,0.5336763271550955
system_412bd876-4b72-4aac-b2d7-2b45ac8c9d89.cfg,668.9694034778779,0.5348214812121255
system_1e93b917-59af-4668-9489-5ef060a2d139.cfg,668.9727046872715,0.5355436207669755
system_c8ea5f70-fed2-4354-91b8-fb88ec3b8e94.cfg,668.9785084623793,0.5368131965718015
system_7b960b7e-e030-4e72-b1b7-d3862c7f3e29.cfg,668.9815774658823,0.5374845410880758
system_cd3716f4-0d9a-469a-9194-fdb2a33b8984.cfg,668.9887859580691,0.5390613987539461
system_bc493102-d747-44b7-b0ab-97b24d81112a.cfg,669.0469562804891,0.5441480443345276
system_b5e9199b-f402-4ce1-afcc-cfee879a39ab.cfg,669.0527720173441,0.5454202367715429
system_46c9ae13-90d9-441e-b9ab-37c0e4fdeffe.cfg,669.0564405478941,0.5462227278293759
system_a31c612a-6413-453f-a44c-10927d01ae32.cfg,669.0628921640157,0.5476340188559592
system_b9dbc96b-343c-467d-838c-08b06da99da6.cfg,669.0663048055776,0.5483805341976232
system_0b531a33-a30a-4790-b31f-3fa7dd1b05a4.cfg,669.074323331472,0.5501345867370264
system_f7a0dd39-7b1d-4b8b-82ad-e55b49d0c3d9.cfg,669.0469562804891,0.5788873291354556
system_a29e86bf-3b69-49f9-9ba3-0567c34302ac.cfg,669.0527720173441,0.580159521572471
system_7a3f8068-0141-4843-b5c2-4b7db47a2250.cfg,669.0564405478941,0.5809620126303038
system_5730372a-fd43-45dc-bfd1-3859e1067d4f.cfg,669.0628921640157,0.5823733036568872
system_61f88732-12d9-4bf5-8285-32e1679d40fd.cfg,669.0663048055776,0.5831198189985513
system_88882547-a783-4e61-8cea-7101acdded2b.cfg,669.074323331472,0.5848738715379543
system_f50087d6-da96-4ecd-bcf8-6c1a1327b034.cfg,668.9700863523627,0.5522490540439888
system_e8504f86-994a-4bb9-b137-19b9c9e18e62.cfg,668.9753618384708,0.5534030666301364
system_f3509079-e225-4091-a707-50a8c2f91f81.cfg,668.9786886561867,0.554130808005485
system_558b5c81-b1f8-47b2-a1bd-a15b43aae621.cfg,668.9845375863074,0.555410261469395
system_22b04634-76a8-4472-8216-850e1dd8b83b.cfg,668.9876305363997,0.5560868443020979
system_db6a2882-a182-4c1f-872b-fb312cdc8e10.cfg,668.9948954618557,0.5576760467455891
system_d0f145ed-212c-45e1-8a76-5f863bbe4b64.cfg,669.0469562804891,0.5600636612281364
system_ad26546b-81b4-4512-b5bc-1267368c3b5b.cfg,669.0527720173441,0.5613358536651518
system_c75517f4-8239-46e4-9744-03d3d599924d.cfg,669.0564405478941,0.5621383447229846
system_86b6c92b-2f22-4634-9d70-278b5969e7e9.cfg,669.0628921640157,0.5635496357495681
system_6186cf7d-1436-4488-be0a-3419c3df0e67.cfg,669.0663048055776,0.5642961510912321
system_cc949ca7-4c23-4ac5-80f6-92554bde50d8.cfg,669.074323331472,0.5660502036306352
system_0028641f-1747-4523-9e21-6bd8eb414139.cfg,668.9189399221814,0.5237825784034984
system_f8bdbb5f-b88b-4c7c-9a96-ee754a0f6273.cfg,668.9238705818582,0.5248611602078005
system_46779008-7ca4-433b-8cc6-a4da8b01cd0f.cfg,668.9269793701334,0.5255412076430084
system_dfb0c3bd-8437-47cf-8734-adc9c274d169.cfg,668.9324439001857,0.5267365735919527
system_836a599a-0e86-42f1-b1bf-51b560cc1161.cfg,668.9353330212183,0.5273685688178331
system_136a6e36-292a-4723-a59a-7271d131546c.cfg,668.942117667409,0.5288527101720253
system_3205b858-d060-4895-8b73-d4419f923d7a.cfg,668.964168487903,0.5260382147063063
system_e60a9c1a-102e-4ffa-bc13-e19d2e8de02d.cfg,668.9694034778779,0.5271833687633363
system_0f7a484b-da1a-4888-a152-aa98fb246079.cfg,668.9727046872715,0.5279055083181863
system_d2500101-2a41-402a-9a91-10495a4b4931.cfg,668.9785084623793,0.5291750841230123
system_ce3470e8-d01a-4c7e-87f4-e333793fdbc8.cfg,668.9815774658823,0.5298464286392865
system_eb7725c4-8cfc-4fdb-b476-6d7cdcf98361.cfg,668.9887859580691,0.5314232863051569
system_e720391b-2019-42e1-b7cc-2721d464cf69.cfg,669.0469562804891,0.5370779944773936
system_264d2471-1f56-4232-88b7-7d484a1d99f9.cfg,669.0527720173441,0.538350186914409
system_df6cb3fc-7f28-4ae4-831f-bc6dae532b97.cfg,669.0564405478941,0.5391526779722418
system_e268cbe6-696b-4668-8fe5-32fdac2a0321.cfg,669.0628921640157,0.5405639689988252
system_2220c632-c02f-49a9-9b87-12551c45dc1f.cfg,669.0663048055776,0.5413104843404892
system_d2b2cd43-f559-4e18-b24c-a7044022c089.cfg,669.074323331472,0.5430645368798923
system_b876967b-8e63-4395-89ae-09b033f5ec4d.cfg,313.29626028906773,0.5749831782518485
system_13ac7886-1459-4f67-8376-8826a22466bd.cfg,313.29626028906773,0.5749831782518485
system_45ea30cd-0fc4-45ac-87a6-7795b3184c4e.cfg,313.29626028906773,0.5749831782518485
system_8b968305-314a-4686-99b5-9662e3e76f37.cfg,313.29626028906773,0.5749831782518485
system_ac2766d6-1020-4b58-915b-2c58dde03723.cfg,313.29626028906773,0.5749831782518485
system_fccff325-6d76-4824-9b29-72803e4de3b8.cfg,313.29626028906773,0.5749831782518485
system_a9b20c03-3eb5-414d-8021-b05045feb549.cfg,313.29257416144424,0.5578885795133711
system_9ff2c49b-52c1-415e-9449-a9c5a9dbf284.cfg,313.29257416144424,0.5578885795133711
system_74d73fda-f08a-416c-a7a0-4cbf15734e07.cfg,313.29257416144424,0.5578885795133711
system_9b689630-2cae-43a0-a05f-7c4e0f9b947f.cfg,313.29257416144424,0.5578885795133711
system_0e04cde2-158f-408a-864f-84954cc7cc38.cfg,313.29257416144424,0.5578885795133711
system_b7c5a84e-b529-47d8-94fb-d2656a524a4f.cfg,313.29257416144424,0.5578885795133711
system_d98f50c7-7155-4aca-b92d-74b776fc9857.cfg,313.2487902344621,0.5337469606383854
system_28873e77-106f-41a5-9c2c-dbf867410652.cfg,313.2487902344621,0.5337469606383854
system_a633e05b-0495-473a-a014-e5f5e12f50fe.cfg,313.2487902344621,0.5337469606383854
system_2066472d-bc8f-4ac5-aed9-5a5fa6d5dc60.cfg,313.2487902344621,0.5337469606383854
system_5dcf4990-c9f2-44c0-9fbb-f9d1a53ddbb7.cfg,313.2487902344621,0.5337469606383854
system_9c897014-49e3-4cf3-9a3c-535048cadd14.cfg,313.2487902344621,0.5337469606383854
system_a3719abc-e3cb-4950-80ba-a1635ad97464.cfg,313.2995029401271,0.5317407906503405
system_c2ee3cf0-9bf4-4abf-a1bf-f68952d2ef66.cfg,313.2995029401271,0.5317407906503405
system_19914b19-079e-4028-9c8b-bf8a7d6a64d9.cfg,313.2995029401271,0.5317407906503405
system_a6776437-d840-4e52-9576-1c528040dc00.cfg,313.2995029401271,0.5317407906503405
system_d3e48d14-097b-4279-bd34-0f274271f9d9.cfg,313.2995029401271,0.5317407906503405
system_c3cba99b-f6fa-4f84-9ba6-7d556fea9c16.cfg,313.2995029401271,0.5317407906503405
system_c25cf30a-f4f5-4966-aeed-a9b0f0cea8c4.cfg,313.297774317048,0.5195171198744929
system_4d83de2c-cc4a-439c-9d2d-fe4449d225ee.cfg,313.297774317048,0.5195171198744929
system_5cb09c8d-b6da-4b70-b738-4cfdea3d6a53.cfg,313.297774317048,0.5195171198744929
system_31605eb1-9761-4d29-b815-2e3ec8f2ea47.cfg,313.297774317048,0.5195171198744929
system_341e4400-cc80-4046-a6ff-25ecba245e82.cfg,313.297774317048,0.5195171198744929
system_26b99a78-c481-4cc3-8265-e23710b3d1e7.cfg,313.297774317048,0.5195171198744929
system_648ad1e0-40dd-484c-b033-fe4586e1cefa.cfg,313.2960922817722,0.5083858294157284
system_8575f354-2ab9-4f26-b509-06fc569b082b.cfg,313.2960922817722,0.5083858294157284
system_ca2c1e55-1e87-4a50-a544-59f748c7d72e.cfg,313.2960922817722,0.5083858294157284
system_8c9a6d97-85cc-4828-996c-b21639b3710c.cfg,313.2960922817722,0.5083858294157284
system_7bfa6a00-eecf-469f-be0d-517612504de3.cfg,313.2960922817722,0.5083858294157284
system_79d59123-2af5-46a8-9028-b58a9b7a9b2e.cfg,313.2960922817722,0.5083858294157284
system_f8aab3ac-86f0-41fa-a93a-abdaa2032b43.cfg,313.64287914570457,0.6345177948203187
system_bc9e20e0-f091-4a78-9d1d-e92d5c98aa35.cfg,313.64287914570457,0.6345177948203187
system_8d14f064-bc6b-4d20-8026-0bbd255d653d.cfg,313.64287914570457,0.6345177948203187
system_8189ece9-acc4-43f1-9d20-1d886a44cead.cfg,313.64287914570457,0.6345177948203187
system_b2bb67ac-fa4a-4d3d-8a0e-3ec1122ba5b0.cfg,313.64287914570457,0.6345177948203187
system_a979e951-296c-413a-bdee-8f87e53f6f79.cfg,313.64287914570457,0.6345177948203187
system_3f964142-35c4-4329-9b82-3d71d2f81e62.cfg,313.63696261586796,0.6186596690709247
system_07a12c11-9b16-4893-b2db-63dbee626a2f.cfg,313.63696261586796,0.6186596690709247
system_f5097d5f-cff0-41b3-b063-d1fd1e331ee3.cfg,313.63696261586796,0.6186596690709247
system_f674c22f-2381-4d32-b3db-a7be41593ac7.cfg,313.63696261586796,0.6186596690709247
system_fd26b3af-f23e-4f9e-a9a0-4cb2ca699510.cfg,313.63696261586796,0.6186596690709247
system_7f7af53c-3f70-4646-9612-4b37a148a490.cfg,313.63696261586796,0.6186596690709247
system_557ca126-f876-44f0-a428-b0212a4967b3.cfg,313.5673674105148,0.5903361435476532
system_f529f8b1-b4f6-47dd-aec5-b98fb27d8f9b.cfg,313.5673674105148,0.5903361435476532
system_c3530d45-678c-4907-92fb-01b96e6db02f.cfg,313.5673674105148,0.5903361435476532
system_593d0930-f809-4eee-951c-c94019173647.cfg,313.5673674105148,0.5903361435476532
system_2ef5a17d-7b32-4010-b191-eaa00093b9d5.cfg,313.5673674105148,0.5903361435476532
system_0a0ae729-f8fe-4116-9c63-ff8831ba61cc.cfg,313.5673674105148,0.5903361435476532
system_5d41f7a1-7b7f-46b9-a20f-55977a6389d0.cfg,313.64809130425994,0.5961489608271158
system_e2bc62e5-c976-4aa2-8ce6-139eab441e78.cfg,313.64809130425994,0.5961489608271158
system_f4c4601e-62f9-44f0-8ca0-baf9e29aa127.cfg,313.64809130425994,0.5961489608271158
system_ec0e9c4d-5aea-479a-b48d-a99f2164865b.cfg,313.64809130425994,0.5961489608271158
system_823f4906-9968-429a-9ffe-4af4b23eb11d.cfg,313.64809130425994,0.5961489608271158
system_00262a78-a60a-41ce-af63-651dead90d2e.cfg,313.64809130425994,0.5961489608271158
system_2722b43f-8b3d-4762-800b-29d77dca9697.cfg,313.64531188943675,0.5847776185923551
system_fa9ba482-7c69-47f8-9597-77e0d9702d75.cfg,313.64531188943675,0.5847776185923551
system_330cda86-1a22-465e-ad46-5cb939ecc9f5.cfg,313.64531188943675,0.5847776185923551
system_298b535a-12e8-4132-b8c1-55c46a02fd23.cfg,313.64531188943675,0.5847776185923551
system_ef7ddc9e-a3e1-4278-969a-9539adaaca59.cfg,313.64531188943675,0.5847776185923551
system_49504847-3289-455f-ad87-e9fa551a1ca8.cfg,313.64531188943675,0.5847776185923551
system_fb91d71f-dd43-4bc2-b063-e8c4c20cd5d1.cfg,313.64260928485066,0.5743634455253448
system_9b63ca63-7293-4c37-9760-31a7a30f3cf8.cfg,313.64260928485066,0.5743634455253448
system_ce8f48b3-887c-48bf-a85e-0332ae83faa3.cfg,313.64260928485066,0.5743634455253448
system_e66cc9fc-9dde-4023-9769-8fd3db18a947.cfg,313.64260928485066,0.5743634455253448
system_52baf6d8-5d78-4b61-b747-d4c4d9f66c6b.cfg,313.64260928485066,0.5743634455253448
system_94245e38-e0a1-4cb9-9a29-5aeaf4247625.cfg,313.64260928485066,0.5743634455253448
system_b7268ea0-ca9b-4f35-8d55-82d4b79cee1f.cfg,312.73239952394204,0.420786492712123
system_426fffe4-875f-416a-8942-011a84576e2c.cfg,312.73239952394204,0.420786492712123
system_b3d933d3-15b0-40d5-b394-21013faee859.cfg,312.73239952394204,0.420786492712123
system_95388db7-213e-4370-9467-ba8b8156a210.cfg,312.73239952394204,0.420786492712123
system_7f2779f8-3cc0-4c78-8afc-1d7990651b1a.cfg,312.73239952394204,0.420786492712123
system_26b75ff5-f8f3-45ce-a5cb-d95e27a70465.cfg,312.73239952394204,0.420786492712123
system_8aeec9a4-ab07-4f98-a97a-163aa19c997d.cfg,312.7312213224155,0.40742918677591916
system_80c81d43-d022-4261-80c7-daf13730e563.cfg,312.7312213224155,0.40742918677591916
system_2316f358-ee4c-4a23-a8e5-24898f105457.cfg,312.7312213224155,0.40742918677591916
system_0ce3708b-8697-408f-9c8c-03ec47058ac8.cfg,312.7312213224155,0.40742918677591916
system_1a5ea3f9-17fd-4439-86ea-618a8d8a55ce.cfg,312.7312213224155,0.40742918677591916
system_f1de77c1-3d1e-4a0d-b0e8-4e4d2cc80c3c.cfg,312.7312213224155,0.40742918677591916
system_0bf5024a-753a-4ddb-b2b2-d82eb35e9988.cfg,312.7170000717017,0.3924727537049988
system_e08148ca-d68c-408f-be87-c037fb6fd532.cfg,312.7170000717017,0.3924727537049988
system_58f996e9-4ff2-4335-a471-fe5209807994.cfg,312.7170000717017,0.3924727537049988
system_19a080c7-faef-4ae5-9a58-55b1a5253232.cfg,312.7170000717017,0.3924727537049988
system_6a9b82fb-bb9f-4166-be6b-b762a1e28d65.cfg,312.7170000717017,0.3924727537049988
system_6da11bf2-e55e-46ff-be7a-b93d77502b1f.cfg,312.7170000717017,0.3924727537049988
system_9006377a-67f1-42d3-8367-31d2627110be.cfg,312.7334335692562,0.385304236052854
system_d6a964d8-755b-420a-a206-811de2ac39c4.cfg,312.7334335692562,0.385304236052854
system_695a316c-e91f-43b9-a82d-5ca92e62e227.cfg,312.7334335692562,0.385304236052854
system_60e91fe6-1c5b-4cbf-b4ec-e586a3f966a8.cfg,312.7334335692562,0.385304236052854
system_9e79548a-040c-4b31-93a3-14a409229508.cfg,312.7334335692562,0.385304236052854
system_91cc9abb-9ef0-433a-8958-f8502349d111.cfg,312.7334335692562,0.385304236052854
system_51944a6b-80ca-498f-b973-9d0930b2e70e.cfg,312.73288261052954,0.37536073551759885
system_feb2da07-7e9f-484b-a97f-252f42cd277e.cfg,312.73288261052954,0.37536073551759885
system_267c7354-1cf6-4b52-8ddf-4b2c066967b3.cfg,312.73288261052954,0.37536073551759885
system_0f268898-0686-41fb-97fc-88aec7fb180d.cfg,312.73288261052954,0.37536073551759885
system_27a30f74-f526-45be-ad12-f12019820c34.cfg,312.73288261052954,0.37536073551759885
system_1aebe50a-26e0-4461-a190-ed4feccb1d5d.cfg,312.73288261052954,0.37536073551759885
system_58c20ec4-ec29-43b0-a7ef-40a43367f0ad.cfg,312.73234588696414,0.36624263764414844
system_817ad538-daa8-4fae-9f90-38b90198659b.cfg,312.73234588696414,0.36624263764414844
system_beadac00-c915-42f2-88cc-511fc635739c.cfg,312.73234588696414,0.36624263764414844
system_9aef0b99-84fa-4c0f-b727-069902aa05e3.cfg,312.73234588696414,0.36624263764414844
system_18062a81-394c-43c6-b138-4798df75b0f2.cfg,312.73234588696414,0.36624263764414844
system_f9d9d6e9-9617-4758-888d-c9793ed6b5d2.cfg,312.73234588696414,0.36624263764414844
system_dfc8a771-6e4a-43cd-a5a9-e94c04fe83e9.cfg,313.45399029461646,0.5655348994448927
system_1963e381-b318-4b61-a9cf-8ac4c9146568.cfg,313.45399029461646,0.5655348994448927
system_0d3164f2-77ef-4906-9571-86a6f30cb7e1.cfg,313.45399029461646,0.5655348994448927
system_aa099d62-65c0-4d99-b6f7-3cb32ae138f2.cfg,313.45399029461646,0.5655348994448927
system_1c15ce98-e7a7-4aec-a7ba-118146030812.cfg,313.45399029461646,0.5655348994448927
system_0ba6a34d-4e3e-4116-9d98-bdb783b1ea11.cfg,313.45399029461646,0.5655348994448927
system_73e12582-ef04-45ab-b66b-3699ba21a6af.cfg,313.44935413156685,0.5526752043004926
system_54fe5df0-670e-46ea-a734-0d01e89ec03c.cfg,313.44935413156685,0.5526752043004926
system_d2c18086-0ee9-4e04-a59d-b5a8dec6654d.cfg,313.44935413156685,0.5526752043004926
system_95a08ba1-4097-4590-8dc9-d80438c272e4.cfg,313.44935413156685,0.5526752043004926
system_7e243eac-7169-454c-aa01-e5170d129449.cfg,313.44935413156685,0.5526752043004926
system_8b3e2312-7f47-4f94-b6be-80a35a661584.cfg,313.44935413156685,0.5526752043004926
system_aea7ba87-6b95-49e6-9c69-bfc7c8dd80a1.cfg,313.39452995624833,0.5299190707073885
system_82f0f827-a961-438e-9e1a-d47ac7128c90.cfg,313.39452995624833,0.5299190707073885
system_99e811b0-f5d1-4a2c-9c68-0ba59c70cf13.cfg,313.39452995624833,0.5299190707073885
system_5e5b5b6b-2677-42ed-99c4-b6345abb86f1.cfg,313.39452995624833,0.5299190707073885
system_929853b1-9d58-4c9e-bde9-187676c3bdea.cfg,313.39452995624833,0.5299190707073885
system_67783f01-0d0b-4c44-9781-b09238500443.cfg,313.39452995624833,0.5299190707073885
system_04f32a23-0c9f-4d1e-b649-3b36e0996157.cfg,313.4580713361418,0.5339957692452812
system_cb15bb34-287d-4bda-a937-021069342362.cfg,313.4580713361418,0.5339957692452812
system_2b29fb90-dbaa-42c3-a483-27c3844d8622.cfg,313.4580713361418,0.5339957692452812
system_915d9373-219c-49ab-bece-496bb5db5390.cfg,313.4580713361418,0.5339957692452812
system_8d47d778-3043-47f8-a849-886f012f5883.cfg,313.4580713361418,0.5339957692452812
system_6a2788d9-d25a-4ca9-a2ae-60158b3321c5.cfg,313.4580713361418,0.5339957692452812
system_add70667-50ce-42ed-8308-d910187f1249.cfg,313.4558954667072,0.5245191082129468
system_87a0f4af-e32f-4997-9af0-1af9f316727c.cfg,313.4558954667072,0.5245191082129468
system_43a1ea07-77e4-446c-b0e9-e237cbcc530f.cfg,313.4558954667072,0.5245191082129468
system_d925dc2e-bbaf-4365-99d3-210375ee442a.cfg,313.4558954667072,0.5245191082129468
system_46692d30-3902-485e-9c43-6d372b97afc2.cfg,313.4558954667072,0.5245191082129468
system_d1ceb491-6bad-420d-b137-218b63be36c2.cfg,313.4558954667072,0.5245191082129468
system_b596cbf1-df32-4484-9e25-a7ff7fc4406f.cfg,313.45377891657296,0.5157786084262648
system_bc9a97d0-1f6d-41bf-94f5-5360289055bf.cfg,313.45377891657296,0.5157786084262648
system_900e0b32-04f9-4639-b129-23b58cf3415f.cfg,313.45377891657296,0.5157786084262648
system_ac0c2d8f-dea4-46bb-b3e2-99f9164cd821.cfg,313.45377891657296,0.5157786084262648
system_3be48c32-0fe5-43b2-8633-dbdca2f92df1.cfg,313.45377891657296,0.5157786084262648
system_923064f5-3b43-406b-8fba-478c8fd02737.cfg,313.45377891657296,0.5157786084262648
system_946c3439-865c-4a04-ba61-f416b9dfa4ef.cfg,313.6841041618441,0.6040267734236494
system_d2afc978-cffa-465c-a77b-39ee08dfb892.cfg,313.6841041618441,0.6040267734236494
system_4b099168-9b5a-43a8-9f09-0aefbe2815c9.cfg,313.6841041618441,0.6040267734236494
system_9bf037f6-ce36-4db1-bab1-70a8dbc5e72f.cfg,313.6841041618441,0.6040267734236494
system_6524b439-7397-43a2-b77d-d736bf1ab7ed.cfg,313.6841041618441,0.6040267734236494
system_f9ae80f8-495a-45ec-9bcb-ae2c6c3157b2.cfg,313.6841041618441,0.6040267734236494
system_4621a841-a5ce-4460-bcbc-b78c781eebcc.cfg,313.6778875395894,0.5919035420632404
system_dfb07613-f778-42b9-9a8d-a45066501a4d.cfg,313.6778875395894,0.5919035420632404
system_a97cee9c-b4ec-4579-a93e-6bfb2c140a0d.cfg,313.6778875395894,0.5919035420632404
system_0a23f449-9ca0-49b5-929e-2bd17fbe6f58.cfg,313.6778875395894,0.5919035420632404
system_5941ee12-03f5-4d72-b642-fac30f59aa2f.cfg,313.6778875395894,0.5919035420632404
system_c0ced08a-448f-49ce-ab01-664d08422899.cfg,313.6778875395894,0.5919035420632404
system_68f238ae-f13c-4529-8948-4fc9bd4e6a3b.cfg,313.60484663684497,0.5661028662740943
system_25e14665-fa1b-4633-829a-ce7d71132b91.cfg,313.60484663684497,0.5661028662740943
system_7c8112fd-cc3c-46d3-a27b-6c2bbc36ff2a.cfg,313.60484663684497,0.5661028662740943
system_04a2f66b-803d-4f61-bd35-021081a96a98.cfg,313.60484663684497,0.5661028662740943
system_372e8ff0-121c-4b34-ba4b-70e4a0821e85.cfg,313.60484663684497,0.5661028662740943
system_d47a8d28-49b9-4afb-981c-0baa159da1d9.cfg,313.60484663684497,0.5661028662740943
system_ecd74574-4c1e-4200-a5ae-0d1e96e58c9b.cfg,313.6895816173537,0.5756379536668714
system_9d5db522-ac65-4629-9c32-e9cf552a3881.cfg,313.6895816173537,0.5756379536668714
system_2713dc5f-db59-4f73-87a3-a9c0f8150345.cfg,313.6895816173537,0.5756379536668714
system_017f425a-290d-44e1-8e4f-11f3bc2cdc8e.cfg,313.6895816173537,0.5756379536668714
system_c678e9d1-7b14-488d-a08c-c3069b08fa30.cfg,313.6895816173537,0.5756379536668714
system_3b5c05d9-f74b-43d7-9e2e-a645c0821ade.cfg,313.6895816173537,0.5756379536668714
system_2e0f767c-fe64-4748-89ea-77f5900ca7a5.cfg,313.6866606228011,0.5667214816636774
system_37299417-30c8-4814-94f4-0003ca2bc7d1.cfg,313.6866606228011,0.5667214816636774
system_eaa5c65f-d3cd-4701-8fb1-334c180b2cd5.cfg,313.6866606228011,0.5667214816636774
system_c02a4ae3-9c2e-45aa-aaf8-7a5f7cf33353.cfg,313.6866606228011,0.5667214816636774
system_7ea8a869-d311-4394-8768-e76baeed0a91.cfg,313.6866606228011,0.5667214816636774
system_8f600c55-b970-476b-8e80-ff50d3b6982c.cfg,313.6866606228011,0.5667214816636774
system_cdaca324-08dc-45ba-917a-9f7916c0ee48.cfg,313.68382058891797,0.5584621118029418
system_e91f5661-d9e2-457c-ab50-6b832eee52eb.cfg,313.68382058891797,0.5584621118029418
system_3c7d4a65-e59d-473a-911f-7ed7a87f3fdf.cfg,313.68382058891797,0.5584621118029418
system_4b8169c1-3c29-4be0-ae62-c8acf398eba5.cfg,313.68382058891797,0.5584621118029418
