names,objective1,objective2
system_e4a26162-78f3-4e57-a90c-007e7e7af0fc.cfg,662.5166521144749,1.0555041360218689
system_b8a6bd1f-0f03-4189-b645-f6d2c9c81395.cfg,311.9926633508141,0.9117738250197287
system_4be19592-f395-494d-b8a8-488df7ac139f.cfg,387.3067982310091,0.8643148112246739
system_030c9164-452b-4034-a134-4878465e0080.cfg,662.5166521144749,1.0555041360218689
system_8fff7963-8bd7-47da-9000-47dd326dbb79.cfg,311.9926633508141,0.9117738250197287
system_abfa7e01-b15f-4483-a06d-a9b808da732c.cfg,387.3067982310091,0.8643148112246739
system_75b9234f-1082-4ac3-b70e-bed02f6f5275.cfg,662.8737792182433,1.112118806213043
system_e24d4229-54cf-4a33-9a7d-48e2b5b8a746.cfg,311.9926633508141,0.8902669412615924
system_55ed5b85-dc1a-4a7a-82f7-81f199b51e4b.cfg,387.3067982310091,0.8428079274665377
system_d5a2ef91-2b97-4769-9bcd-9944161e1d0b.cfg,662.8737792182433,1.112118806213043
system_7bdc95c8-aa9c-415e-990f-93997954b83a.cfg,311.9926633508141,0.8902669412615924
system_3d164f70-68ab-4b7d-af30-5bbf0b431d6c.cfg,387.3067982310091,0.8428079274665377
system_395e60ef-c3fe-41ab-825f-f4aed245c5ba.cfg,662.8737792182433,1.112118806213043
system_22981121-9a29-446f-b581-5994c24bf215.cfg,311.9926633508141,0.8902669412615924
system_49a92731-4f9c-4d16-88c9-3ad38d337896.cfg,387.3067982310091,0.8428079274665377
system_d7b261fd-7a32-49d5-940d-10a16e175807.cfg,662.8737792182433,1.112118806213043
system_3a899272-abee-4642-9505-67f034957418.cfg,311.9926633508141,0.8902669412615924
system_565fbacf-4041-4370-8a07-5db8b902e0bc.cfg,387.3067982310091,0.8428079274665377
system_c9aaf0cb-4ced-4610-a4c5-8e5b7c5f986c.cfg,662.8737792182433,1.0921642523724842
system_15ed6511-8130-4635-a482-c18824c3e965.cfg,311.9926633508141,0.8703123874210337
system_529af679-c8c3-4e79-a3dc-01ab72eb3317.cfg,387.3067982310091,0.8228533736259789
system_eeb83c27-87c9-4b9b-bad7-2a29e794acb8.cfg,662.8737792182433,1.0921642523724842
system_3612d02c-9d10-4257-a866-0fc34b4766f9.cfg,311.9926633508141,0.8703123874210337
system_9a006f06-30b0-43fb-a224-2915c0567ae9.cfg,387.3067982310091,0.8228533736259789
system_0ef6d50f-7359-45d7-8f4f-8eeff99c1dde.cfg,662.8737792182433,1.0921642523724842
system_b3fea12e-ff63-48d6-8dc3-119481626a38.cfg,311.9926633508141,0.8703123874210337
system_f8cc8493-dfda-4aa4-8322-f6f9e654bbe9.cfg,387.3067982310091,0.8228533736259789
system_5215f430-e79d-42d0-9ca2-fc75fb3fbeb2.cfg,662.8737792182433,1.0921642523724842
system_6fc1f081-972b-4ae5-8422-0d141057aadc.cfg,311.9926633508141,0.8703123874210337
system_992a15f2-c24d-424e-aa63-d7c6e0dfa418.cfg,387.3067982310091,0.8228533736259789
system_25f83398-2f54-4f2d-887c-6197aa9060c7.cfg,662.8737792182433,1.0735998158050197
system_0b554331-8bf7-4abc-8cda-7c7497dd2fbd.cfg,311.9926633508141,0.8517479508535692
system_8b271013-4da8-42ae-acc0-e77203c004eb.cfg,387.3067982310091,0.8042889370585145
system_9863502c-6a40-4a39-b047-4e7eef5ae043.cfg,662.8737792182433,1.0735998158050197
system_09cba018-1fbf-45be-b1b1-9968e2561a26.cfg,311.9926633508141,0.8517479508535692
system_cc6512ce-029e-4742-a7ec-c23164deb22a.cfg,387.3067982310091,0.8042889370585145
system_ff0ed1dd-0922-4399-8cf5-18da64615171.cfg,662.8737792182433,1.0735998158050197
system_f03252bb-c0ad-41ea-8178-64b1830b15e9.cfg,311.9926633508141,0.8517479508535692
system_0c02318d-8761-4165-a553-c2d2d15664fd.cfg,387.3067982310091,0.8042889370585145
system_2386044e-7a97-4ddc-9fd2-0c6d046f0246.cfg,662.8737792182433,1.0735998158050197
system_b053aebf-90e6-4ca2-abe0-6194e165bb3c.cfg,311.9926633508141,0.8517479508535692
system_0afe3c99-ac28-4ae9-8b19-b431805f4e66.cfg,387.3067982310091,0.8042889370585145
system_6e83beb1-b035-4aba-96e2-ecc893f24fcb.cfg,662.5166521144749,1.0339972522637326
system_113b2393-e510-40b2-91e4-d9dbb3ebc981.cfg,312.8341725776246,1.0743470846263867
system_a4f5808c-fb86-404b-b0c0-96bb159268aa.cfg,387.3067982310091,0.8428079274665377
system_a36f9cc3-20bc-4368-9afe-f1a4f5d995fa.cfg,662.5166521144749,1.0339972522637326
system_be9c99c6-8974-429b-9e92-fd958b49840d.cfg,312.8341725776246,1.0743470846263867
system_965d0608-fec0-4c7d-91cd-67bd0e194910.cfg,387.3067982310091,0.8428079274665377
system_98edc1e8-4fbb-4465-a499-1f2b3500eb83.cfg,662.5166521144749,1.0339972522637326
system_cbdd6500-4f66-4e2d-8b05-b3fe6ad34c77.cfg,312.8341725776246,1.0743470846263867
system_b41581ee-8ce7-4cee-b927-86ac420ae45e.cfg,387.3067982310091,0.8428079274665377
system_84a72ee4-bc4e-4096-a483-e1b02861a3dd.cfg,662.5166521144749,1.0339972522637326
system_4fe0ef54-0459-4ed1-8d86-f19ae1be1b58.cfg,312.8341725776246,1.0743470846263867
system_711ed786-e0f5-46f9-986e-dd08d5b85ef4.cfg,387.3067982310091,0.8428079274665377
system_53fe0dd3-c39b-4608-a55b-b13cf56d31b0.cfg,662.8737792182433,1.0921642523724842
system_ff5e78ca-23d0-4a9d-a607-b6867ea92dce.cfg,312.8341725776246,1.0543925307858277
system_152735dc-4aa0-403f-9eb4-7ae5ffa62af6.cfg,387.3067982310091,0.8228533736259789
system_e90f89c4-4c13-4707-a0e8-86f799892dea.cfg,662.8737792182433,1.0921642523724842
system_e60379d0-2804-4027-8c9c-6cecf681c3de.cfg,312.8341725776246,1.0543925307858277
system_84a38b10-9a6b-4985-a0e6-cb053860c292.cfg,387.3067982310091,0.8228533736259789
system_0e6db332-a00f-4fd0-a794-6bea0b3adb21.cfg,662.8737792182433,1.0921642523724842
system_45b8db1b-4433-4995-ae62-7303bf67feff.cfg,312.8341725776246,1.0543925307858277
system_43085b0d-52c9-4fdb-b700-17bf68b18f92.cfg,387.3067982310091,0.8228533736259789
system_bb4c2228-9826-4b0e-b822-95d49f365461.cfg,662.8737792182433,1.0921642523724842
system_e25d9b80-1693-433e-add5-7876be1aab02.cfg,312.8341725776246,1.0543925307858277
system_fa45126d-300d-4f46-9cb0-001623e28236.cfg,387.3067982310091,0.8228533736259789
system_945f468f-d0d5-4c2b-b8d7-70a019ed93ad.cfg,662.8737792182433,1.0735998158050197
system_77449c0d-d9f2-40b5-bdfb-8c1c1b0b65ca.cfg,312.8341725776246,1.0358280942183635
system_3bcab9a4-c300-4377-9fb9-0e9a83dd93e9.cfg,387.3067982310091,0.8042889370585145
system_683b4bf4-e4a3-453f-8b0f-e391814f56e2.cfg,662.8737792182433,1.0735998158050197
system_3c61ac4f-e048-40fe-814c-6a20ad44a63f.cfg,312.8341725776246,1.0358280942183635
system_984c4231-19df-43b7-a0fc-fb629394df6c.cfg,387.3067982310091,0.8042889370585145
system_48c0544c-d102-45ce-8626-e40366ef6c4e.cfg,662.8737792182433,1.0735998158050197
system_16135a51-0b8e-44d2-a9c5-0a1d40271701.cfg,312.8341725776246,1.0358280942183635
system_d16ae74b-fd08-457e-bdcb-024c8d9ec0af.cfg,387.3067982310091,0.8042889370585145
system_c44f9072-2132-417e-8fd6-02f617b13240.cfg,662.8737792182433,1.0735998158050197
system_76681ffe-5e5d-4c09-a6d5-82f887987800.cfg,312.8341725776246,1.0358280942183635
system_70678359-e650-4a20-ae20-183e21722708.cfg,387.3067982310091,0.8042889370585145
system_4b25bfc7-77aa-4d97-83bd-9b2658644e15.cfg,662.8737792182433,1.0562851239466298
system_d3f2caa9-0f80-4db0-9ff6-d7be2b1e41d2.cfg,312.8341725776246,1.0185134023599738
system_68e0c1b1-cdf8-4a62-9722-9d8c364062d7.cfg,387.3067982310091,0.7869742452001247
system_2c569188-f497-4b8b-802d-866d59a33e03.cfg,662.8737792182433,1.0562851239466298
system_e69f5bf3-8091-4fb2-96bc-dd6b3ee7ad42.cfg,312.8341725776246,1.0185134023599738
system_7b807cee-93d8-4eca-95a1-cf4048c8530b.cfg,387.3067982310091,0.7869742452001247
system_b886055e-90b1-4fd0-9c4f-9e2093db4699.cfg,662.8737792182433,1.0562851239466298
system_24485d60-04c3-4357-9450-dae21336e6f1.cfg,312.8341725776246,1.0185134023599738
system_0d357fb7-642b-447d-960a-59904ae07518.cfg,387.3067982310091,0.7869742452001247
system_e04f1b9f-9190-4420-ba10-dab77bce42ee.cfg,662.8737792182433,1.0562851239466298
system_d8bf5a39-215b-4ffd-a9e4-2872b04180f8.cfg,312.8341725776246,1.0185134023599738
system_2fccd38e-a890-4f35-9ce0-00d4ef80e15a.cfg,387.3067982310091,0.7869742452001247
system_fb78c402-95ce-4456-b249-bfde781ac855.cfg,602.5961106408768,1.0204466260459857
system_4082e1f3-b6cf-446e-9d25-aabce17e3454.cfg,272.88568387358873,0.868223340625626
system_dc711056-9640-45b0-84f9-2b515391131c.cfg,372.85756726340065,0.6095754769502577
system_c6c32782-db54-4aa0-95ff-aea71f514953.cfg,602.5961106408768,1.0204466260459857
system_0a0b0d9c-3de9-49e9-a155-92ad6e7a5a90.cfg,272.88568387358873,0.868223340625626
system_ce4d9dd9-ab81-43c7-93bf-0ae554fddb32.cfg,372.85756726340065,0.6095754769502577
system_477ad1f5-e3c9-4f9b-8281-74449bbb72a1.cfg,602.5961106408768,1.0204466260459857
system_7c455d09-8fb5-4a2f-b7ae-1e8a8e03ab1c.cfg,272.88568387358873,0.868223340625626
system_02ad21fb-38b6-4204-a889-6b3fdcf4a737.cfg,372.85756726340065,0.6095754769502577
system_fe24f28f-95a7-4086-ac3e-92dbe07e6f27.cfg,602.5961106408768,1.0204466260459857
system_d24efc2b-b031-438e-a124-f05a75b16c3a.cfg,272.88568387358873,0.868223340625626
system_bbca3f71-1b8e-4309-9339-93063cce303d.cfg,372.85756726340065,0.6095754769502577
system_b89d32fd-c27e-4192-80b5-6e1677ec8f51.cfg,602.9828292210082,1.0859637912587932
system_b59e8945-a1c1-4ec3-be4e-c759474488df.cfg,272.88568387358873,0.8491458164346969
system_580a9e25-1882-4814-a4e1-6e4ef46422a6.cfg,372.85756726340065,0.5904979527593286
system_74b14531-f7e4-44f3-9f6e-d0f2b892d791.cfg,602.9828292210082,1.0859637912587932
system_0415ac01-779f-441a-af9d-54f47459b81e.cfg,272.88568387358873,0.8491458164346969
system_519581ad-2378-4446-b010-467f2ea1fcfd.cfg,372.85756726340065,0.5904979527593286
system_5b600bf7-057f-410c-b695-c09d135d920e.cfg,602.9828292210082,1.0859637912587932
system_7a723a3c-d690-4fea-b1ad-b630897cde77.cfg,272.88568387358873,0.8491458164346969
system_caea6043-a9b3-4f9d-9c2e-89a069ea164e.cfg,372.85756726340065,0.5904979527593286
system_4f336bdb-7e8e-4924-b6c2-1090ab56e52b.cfg,602.9828292210082,1.0859637912587932
system_8472e43e-e5ad-43b5-b72f-bf6fda5a3756.cfg,272.88568387358873,0.8491458164346969
system_7906ed90-2f3b-4d1b-bddd-d6f3f53b1b54.cfg,372.85756726340065,0.5904979527593286
system_92611c94-0193-4c89-8068-ffbcaa8642f5.cfg,602.9828292210082,1.0681872722660142
system_3c9bcd6e-a2a1-46f5-857d-d545da44a734.cfg,272.88568387358873,0.8313692974419178
system_ad43f64e-1e80-4e8b-ab4e-bf37ba225218.cfg,372.85756726340065,0.5727214337665495
system_b195a2c3-9f03-48d5-abc4-563953511d49.cfg,602.9828292210082,1.0681872722660142
system_6122cb64-af00-4b14-be33-acf979317ea8.cfg,272.88568387358873,0.8313692974419178
system_533d540b-cfdf-4175-b546-0f75968a7e82.cfg,372.85756726340065,0.5727214337665495
system_6da4b1da-063e-4284-a6ba-96e826460b25.cfg,602.9828292210082,1.0681872722660142
system_a4d9fdeb-5b9e-4499-8fe6-fb66b89bbf84.cfg,272.88568387358873,0.8313692974419178
system_d7f56bb6-366a-4204-a434-313dd5695973.cfg,372.85756726340065,0.5727214337665495
system_0b2d259f-72ed-4fa4-a348-811e1734768c.cfg,602.9828292210082,1.0681872722660142
system_c1045acd-de3b-4ac3-b814-1aeb085367e1.cfg,272.88568387358873,0.8313692974419178
system_fcff5c60-6213-4a0b-9c53-a0afc096a1cd.cfg,372.85756726340065,0.5727214337665495
system_00708f69-9537-44b3-9af1-02bd63c1f9ba.cfg,602.9828292210082,1.0515830622862345
system_be5431ea-6868-45ba-b0bc-2d25b2b474b1.cfg,272.88568387358873,0.8147650874621382
system_6ac9de8f-d3f9-4573-a8de-30300eee5817.cfg,372.85756726340065,0.55611722378677
system_98d6a6bd-4cf7-409e-8e6a-4ef20a2a66be.cfg,602.9828292210082,1.0515830622862345
system_7fdf07c4-c440-4786-ab13-cf5722a34820.cfg,272.88568387358873,0.8147650874621382
system_3747ec5b-34be-48c5-a8ef-7882bf871aae.cfg,372.85756726340065,0.55611722378677
system_4f0287a1-92aa-4335-b102-06d50d570e0f.cfg,602.9828292210082,1.0515830622862345
system_91b9e556-5371-44b3-a69f-bbb991ce3048.cfg,272.88568387358873,0.8147650874621382
system_6863bc06-1f8c-4c76-b697-f673b0029478.cfg,372.85756726340065,0.55611722378677
system_6e7820f8-8d22-4f73-b00a-cb7ed931b9a6.cfg,602.9828292210082,1.0515830622862345
system_5e26e292-9805-4f6c-ae27-404d3cb2309a.cfg,272.88568387358873,0.8147650874621382
system_ec165ffa-bc23-4257-bf9f-ee0e254a2267.cfg,372.85756726340065,0.55611722378677
system_57492f9f-67a1-452e-88f8-41df513be0cb.cfg,602.5961106408768,1.0013691018550566
system_83f3c6e9-755f-42be-ba03-a45b7157ebc5.cfg,272.30201728659716,0.7214687505302971
system_f4254764-689f-49bf-a8f2-5730d9992644.cfg,373.3318761843543,0.6942530292179419
system_61e645e9-53ca-45e4-be7e-e485acb665ef.cfg,602.5961106408768,1.0013691018550566
system_4310da41-50b1-420a-a002-168fa74823b8.cfg,272.30201728659716,0.7214687505302971
system_77a7c69e-5aa2-4e9e-973a-4a70140ce12f.cfg,373.3318761843543,0.6942530292179419
system_dc027e35-abc1-4755-ae2d-fbfeec05de87.cfg,602.5961106408768,1.0013691018550566
system_c00e2f37-5696-48da-88a6-db5525f87be1.cfg,272.30201728659716,0.7214687505302971
system_a128cc6b-3a07-47c7-a884-6a1b2f444cb6.cfg,373.3318761843543,0.6942530292179419
system_65ed172b-4ce9-4c0f-8903-45ec2b500015.cfg,602.5961106408768,1.0013691018550566
system_33312d4c-33dc-421e-8e00-6160b938a02e.cfg,272.30201728659716,0.7214687505302971
system_9d9aac1e-87af-4ff4-a2ea-723d51161ee6.cfg,373.3318761843543,0.6942530292179419
system_5533d799-6785-4514-bafd-cdfaf6a38f23.cfg,602.9828292210082,1.0681872722660142
system_2d51ec5b-ac8e-4641-a497-f41c68f6a0c8.cfg,272.30201728659716,0.703692231537518
system_6fb0316d-d72c-4ef1-afdc-a7854d7336a4.cfg,373.3318761843543,0.6764765102251628
system_aa82a953-61d9-4031-9ad8-23fec6fa507a.cfg,602.9828292210082,1.0681872722660142
system_56644124-4fc8-40e4-8420-1930e8c2abd7.cfg,272.30201728659716,0.703692231537518
system_0f8a6cfd-f07b-4ae3-99b6-b287d27e40af.cfg,373.3318761843543,0.6764765102251628
system_3cbaff08-fe76-4f3c-ad1d-c71018537c41.cfg,602.9828292210082,1.0681872722660142
system_c5b16a55-3d4e-4ece-ba25-263e274ac6cb.cfg,272.30201728659716,0.703692231537518
system_19e47f22-9b28-419b-95f3-7ca793bf4341.cfg,373.3318761843543,0.6764765102251628
system_5bfa7dfc-6fbd-439a-ad99-752250472f91.cfg,602.9828292210082,1.0681872722660142
system_84174c03-7881-4bd0-ab72-a3aa09857abe.cfg,272.30201728659716,0.703692231537518
system_356c7324-9a23-4a15-bd6f-6e1f46d33a6a.cfg,373.3318761843543,0.6764765102251628
system_3a0764ac-197d-41aa-85f0-2205026933ef.cfg,602.9828292210082,1.0515830622862345
system_43d99760-98a8-4201-9f99-a9262eee4b7d.cfg,272.30201728659716,0.6870880215577384
system_19192cd9-67c6-4cbb-ae32-abd2c74fe90c.cfg,373.3318761843543,0.6598723002453831
system_dc672338-e589-403a-99c4-e7fdd10065dc.cfg,602.9828292210082,1.0515830622862345
system_73a73eb3-4d6a-4bf9-9c0b-abea29466781.cfg,272.30201728659716,0.6870880215577384
system_446482d2-ce6f-4df5-beba-8ebcad8d05cb.cfg,373.3318761843543,0.6598723002453831
system_efa6b8ba-e1f5-407d-95c7-0dd2c685e9f1.cfg,602.9828292210082,1.0515830622862345
system_04873998-8311-43cf-be5d-5aaee4a4546b.cfg,272.30201728659716,0.6870880215577384
system_792514d1-3513-4ed3-87a1-85a7039c4de3.cfg,373.3318761843543,0.6598723002453831
system_d32696b5-043c-4d71-912d-8ebce40737bc.cfg,602.9828292210082,1.0515830622862345
system_97289591-1b3b-4eff-9444-2e5b9caaccc2.cfg,272.30201728659716,0.6870880215577384
system_5bc9682f-74ac-4290-b765-f15e7d7b6acd.cfg,373.3318761843543,0.6598723002453831
system_a1111c41-cc5a-4d35-bf69-3ae06f41ad3b.cfg,602.9828292210082,1.0360388975669557
system_97fd3870-a26d-49a7-b660-c6b7ece544bb.cfg,272.30201728659716,0.6715438568384595
system_19119069-fc9c-4977-8c7b-58f69f9da41e.cfg,373.3318761843543,0.6443281355261042
system_2123119f-c5a6-4bdb-8862-1be82d6b5b35.cfg,602.9828292210082,1.0360388975669557
system_f375137c-6b00-48bf-bd36-f5c5684f08c2.cfg,272.30201728659716,0.6715438568384595
system_42eaa8f2-ec37-45a8-8f5b-9c3b256ea260.cfg,373.3318761843543,0.6443281355261042
system_741453cd-4e69-4c20-9537-1e8c161e0a7f.cfg,602.9828292210082,1.0360388975669557
system_14b9b4a8-3965-48cd-9477-4dc9c80402df.cfg,272.30201728659716,0.6715438568384595
system_c8ed1b58-d16b-4b95-9766-fcad90cdf174.cfg,373.3318761843543,0.6443281355261042
system_a5c93a53-145b-46c9-8618-a57f282228eb.cfg,602.9828292210082,1.0360388975669557
system_e70dd55c-c9fe-41de-aee7-8c8c4101d2a0.cfg,272.30201728659716,0.6715438568384595
system_2ed737a4-9ebe-41bc-a49b-8b30cb732c75.cfg,373.3318761843543,0.6443281355261042
system_15e4fa22-0925-49d8-902f-a59e0849e10d.cfg,602.5961106408768,0.9835925828622774
system_77c2acf6-7208-4914-8ed1-99fa407b6012.cfg,272.93485367538744,0.8421251915853865
system_4eea2844-71fb-4a13-bc87-61ccf5d43776.cfg,373.77597711722734,0.7736235892911333
system_20e9fbda-b04c-4ff4-8ef3-3a5eb2268850.cfg,602.5961106408768,0.9835925828622774
system_2c8ca15d-ea96-4424-84f6-e4ad4563d58b.cfg,272.93485367538744,0.8421251915853865
system_bdbf49e5-0e10-4126-811c-3c57e9c424e6.cfg,373.77597711722734,0.7736235892911333
system_6bce1718-9e25-49fd-9fe9-e5fb824dca0c.cfg,602.5961106408768,0.9835925828622774
system_9d3d332d-fd87-4fb7-a87d-23b08fe7d0bd.cfg,272.93485367538744,0.8421251915853865
system_6fcf400d-b7c1-4c15-82f8-2937ad99b892.cfg,373.77597711722734,0.7736235892911333
system_202e21c8-b6bb-4bd5-b29e-0b8385d75196.cfg,602.5961106408768,0.9835925828622774
system_c357e0d2-0529-44c2-952a-4a5e76574906.cfg,272.93485367538744,0.8421251915853865
system_0b2a601c-ebdb-4c5e-ad17-823b98abb70c.cfg,373.77597711722734,0.7736235892911333
system_d4216278-588a-4cd0-bf2d-cd65c1d03dfc.cfg,602.9828292210082,1.0515830622862345
system_450aeeee-fa11-442b-859c-3e2aace6dc51.cfg,272.93485367538744,0.8255209816056069
system_9e217e08-0540-4615-bbc9-cf436be9f489.cfg,373.77597711722734,0.7570193793113538
system_a2bef030-c044-43c4-a1be-4094988a73bd.cfg,602.9828292210082,1.0515830622862345
system_b4e6c773-7b97-4e08-97ff-21112c0e170a.cfg,272.93485367538744,0.8255209816056069
system_c7c3199d-c9c0-4013-bb47-2f06c5dfbdec.cfg,373.77597711722734,0.7570193793113538
system_f7e108bb-8062-4e8c-9faf-2573551c0126.cfg,602.9828292210082,1.0515830622862345
system_ef1a3042-04fe-4dd9-b9a2-ec6e80f71478.cfg,272.93485367538744,0.8255209816056069
system_ecefa9da-d089-419e-ad0c-d02d6ed483da.cfg,373.77597711722734,0.7570193793113538
system_1f57d7f2-0e00-446f-b67b-12a53d4ab52a.cfg,602.9828292210082,1.0515830622862345
system_259441b8-fff5-4138-a193-ad6ba5d51182.cfg,272.93485367538744,0.8255209816056069
system_fdd1c03b-74e8-4966-882f-871034e89fc4.cfg,373.77597711722734,0.7570193793113538
system_8bbe82d0-8001-43b3-893c-381c1184dd4e.cfg,602.9828292210082,1.0360388975669557
system_e4c6f9bc-c7d8-43ca-bb82-8c7477ebc474.cfg,272.93485367538744,0.809976816886328
system_09317b36-623e-483f-93d5-72d170f04a31.cfg,373.77597711722734,0.7414752145920749
system_5d4723e9-5628-49c4-b0e0-96fba534876d.cfg,602.9828292210082,1.0360388975669557
system_43f71c44-3b99-4cf5-bac2-59f36245c964.cfg,272.93485367538744,0.809976816886328
system_e6f1df77-7663-4b5f-8174-da632f53668b.cfg,373.77597711722734,0.7414752145920749
system_976969e2-1dad-469b-9e33-683ecf4d8ab5.cfg,602.9828292210082,1.0360388975669557
system_a8022dab-3607-4f71-a1aa-b7c3ca8fbdf1.cfg,272.93485367538744,0.809976816886328
system_a6e35c75-4a0a-4cbc-bbf1-868b146e4ac7.cfg,373.77597711722734,0.7414752145920749
system_766280b1-61e6-44cb-a5c1-5a92c3f7d236.cfg,602.9828292210082,1.0360388975669557
system_56bc9fd2-e8f2-4f0c-b38c-05ce41ece871.cfg,272.93485367538744,0.809976816886328
system_31ad7bd5-f52d-44d3-921a-2f14ecb53a9a.cfg,373.77597711722734,0.7414752145920749
system_15a3f9be-a978-43f6-acf9-6e1e7b8a3534.cfg,602.9828292210082,1.0214564052209973
system_8c308729-9d9f-495f-bceb-c528059777c7.cfg,272.93485367538744,0.7953943245403697
system_466da44d-ea7b-4f2f-b5b5-61e493a87639.cfg,373.77597711722734,0.7268927222461166
system_0aa1f24d-60d8-424a-8c30-d80726748673.cfg,602.9828292210082,1.0214564052209973
system_83037f06-19ef-42c8-9116-6d974ee480ba.cfg,272.93485367538744,0.7953943245403697
system_955b41f0-fbb8-483b-9ed8-7bfdc8c95cea.cfg,373.77597711722734,0.7268927222461166
system_5c9fadc9-378e-41eb-9dc7-d70c3eccaac2.cfg,602.9828292210082,1.0214564052209973
system_0def3c1c-0308-4bb0-9956-8bc16d244fb7.cfg,272.93485367538744,0.7953943245403697
system_7818fa5b-a239-4f2c-9b77-3adbf980de52.cfg,373.77597711722734,0.7268927222461166
system_3c0405a6-40e6-4faa-9d80-e78012032a2d.cfg,602.9828292210082,1.0214564052209973
system_d888d62a-c571-4221-a767-896cac5b1568.cfg,272.93485367538744,0.7953943245403697
system_16c435af-bcbc-44ef-b1fb-0a26f5271f00.cfg,373.77597711722734,0.7268927222461166
system_93dd6226-4ad3-4889-9d6c-acbe4eb6c50b.cfg,602.5961106408768,0.9669883728824978
system_8c3905e7-a2d2-40c1-bf4b-68c1e96aa27c.cfg,273.7404920669083,1.0017543797507922
system_3d46a1cd-f3d6-4c2b-b2c5-1d9a2d373752.cfg,373.97610371573273,0.8007970727344086
system_9eff7c08-726f-4555-ac7a-02031ff7d87c.cfg,602.5961106408768,0.9669883728824978
system_ca369387-8fae-4ed7-882a-267d2b25af1e.cfg,273.7404920669083,1.0017543797507922
system_d38f4d79-f509-4520-ada4-12a420e3bc4c.cfg,373.97610371573273,0.8007970727344086
system_0d8851b4-2d55-4e28-bd38-65c09606f8c5.cfg,602.5961106408768,0.9669883728824978
system_cb8fa83b-81dd-44c6-b12a-6781470092b5.cfg,273.7404920669083,1.0017543797507922
system_929bc643-dc39-406e-9668-c26357c56ba0.cfg,373.97610371573273,0.8007970727344086
system_3166b178-42c8-4faa-bcc6-516363de6472.cfg,602.5961106408768,0.9669883728824978
system_b5c26bca-679a-4253-bb94-8b7e48314817.cfg,273.7404920669083,1.0017543797507922
system_070e35b1-c20f-4f79-b043-d1f07dfb4e5d.cfg,373.97610371573273,0.8007970727344086
system_b0acc08a-c7cd-4da9-bc41-a347c32918b1.cfg,602.9828292210082,1.0360388975669557
system_85dc1caa-2730-4560-b1e0-0296c456b204.cfg,273.7404920669083,0.9862102150315133
system_a327ca93-9bfe-4f04-b1d8-48ec4b97fd43.cfg,373.97610371573273,0.7852529080151297
system_e6862f98-fcb3-48d2-b20f-23e46fe2d63d.cfg,602.9828292210082,1.0360388975669557
system_e708abb8-b60c-4055-9d22-e4b3263d1c65.cfg,273.7404920669083,0.9862102150315133
system_25044764-3aa6-47dd-ae5e-b4d052d05be3.cfg,373.97610371573273,0.7852529080151297
system_f66ac12d-f2f3-49d4-9d7c-1808eae3f788.cfg,602.9828292210082,1.0360388975669557
system_7187c34e-9467-47fd-a2c3-9f61941672fe.cfg,273.7404920669083,0.9862102150315133
system_160b8d49-d927-4dcb-a707-138c3e9438c4.cfg,373.97610371573273,0.7852529080151297
system_0afc068f-f710-4423-b40b-02025d161085.cfg,602.9828292210082,1.0360388975669557
system_8b6f59e1-d1b5-4f80-8670-ae9d3cbeb1c9.cfg,273.7404920669083,0.9862102150315133
system_d67db124-22e2-4d82-bec8-f5a7156c1060.cfg,373.97610371573273,0.7852529080151297
system_58996d29-4904-4951-8df4-c3f14de46605.cfg,602.9828292210082,1.0214564052209973
system_9b0e8854-914b-46fa-853a-acb4e48643ca.cfg,273.7404920669083,0.971627722685555
system_71b4692d-7540-4284-b887-21c6176a2bbd.cfg,373.97610371573273,0.7706704156691714
system_116dc9f3-f962-4e6f-aca6-1d022a99f30c.cfg,602.9828292210082,1.0214564052209973
system_22817774-a072-4150-99a4-e052ca2e4acc.cfg,273.7404920669083,0.971627722685555
system_2533f56c-b894-4c33-8bf9-1aef15f45d7d.cfg,373.97610371573273,0.7706704156691714
system_68f75d11-5989-4b11-8daa-75eb9d5058e7.cfg,602.9828292210082,1.0214564052209973
system_c38c1f4f-528e-4529-9340-453fe4c4a5df.cfg,273.7404920669083,0.971627722685555
system_6670a130-9a01-40ac-84db-fcd4cc11fee3.cfg,373.97610371573273,0.7706704156691714
system_7342b704-8636-4c03-b182-c637a0194fc9.cfg,602.9828292210082,1.0214564052209973
system_2b0d9a83-b548-4b62-bfc2-31e522595f09.cfg,273.7404920669083,0.971627722685555
system_dfe0b4a5-82ec-4b8e-9ee7-8f3e7f01c89a.cfg,373.97610371573273,0.7706704156691714
system_37758489-237e-42c4-877e-8e319e0a3563.cfg,602.9828292210082,1.0077490192232745
system_246fef03-4e49-4cc0-a64b-df1fd4539fb2.cfg,273.7404920669083,0.9579203366878322
system_f3521cb0-5839-489e-8e57-60a99c524feb.cfg,373.97610371573273,0.7569630296714486
system_b0e43713-b337-4458-a334-27de44e2f820.cfg,602.9828292210082,1.0077490192232745
system_1144d551-329f-4c1d-81d4-dbaea0ea00eb.cfg,273.7404920669083,0.9579203366878322
system_395c65d4-e2da-4169-8046-dd5c67b064b0.cfg,373.97610371573273,0.7569630296714486
system_6bfba047-1ee0-4eaf-ae57-36197e089074.cfg,602.9828292210082,1.0077490192232745
system_ca184943-4540-427d-ae5f-fd09cc209644.cfg,273.7404920669083,0.9579203366878322
system_196a39d6-f7ec-4e93-851a-09fe8ba23f7e.cfg,373.97610371573273,0.7569630296714486
